"primemover","fuel","fuel.general","overnight_d","overnight_c"
"AB","BIT","coal","CT","coal"
"AB","LIG","coal","CT","coal"
"AB","SUB","coal","CT","coal"
"AB","WC","coal","CT","coal"
"AB","WD","biomass","conventional","biomass"
"BA","MWH","other",".","."
"BT","GEO","geothermal","binary","geothermal"
"BT","WH","other",".","."
"CA","BIT","coal","CC","coal"
"CA","DFO","petroleum","CC","CC"
"CA","FO2","petroleum","CC","CC"
"CA","FO6","petroleum","CC","CC"
"CA","JF","petroleum","CC","CC"
"CA","LFG","gas","CC","CC"
"CA","NG","gas","CC","CC"
"CA","OBG","gas","CC","CC"
"CA","OG","gas","CC","CC"
"CA","OTH","other",".","."
"CA","PUR","other",".","."
"CA","RFO","petroleum","CC","CC"
"CA","SG","gas","CC","CC"
"CA","SGC","gas","CC","CC"
"CA","SGP","gas","CC","CC"
"CA","WDS","biomass","conventional","biomass"
"CA","WH","other",".","."
"CA","WO","petroleum","CC","CC"
"CC","BIT","coal","CC","coal"
"CC","NG","gas","CC","CC"
"CE","NG","gas","storage","OTH"
"CG","NG","gas","OTH","OTH"
"CH","ANT","coal","ST","coal"
"CH","BIT","coal","ST","coal"
"CH","MF","other",".","."
"CH","NG","gas","ST","ST"
"CH","SUB","coal","ST","coal"
"CH","WC","coal","ST","coal"
"CH","WD","biomass","conventional","biomass"
"CP","SUN","solar","solar_thermal","solar_thermal"
"CS","DFO","petroleum","CT","CT"
"CS","NG","gas","CT","CT"
"CT","BIT","coal","CC","coal"
"CT","DFO","petroleum","CC","CC"
"CT","FO2","petroleum","CC","CC"
"CT","JF","petroleum","CC","CC"
"CT","LFG","gas","CC","CC"
"CT","NG","gas","CC","CC"
"CT","OBG","gas","CC","CC"
"CT","OG","gas","CC","CC"
"CT","RFO","petroleum","CC","CC"
"CT","SG","gas","CC","CC"
"CT","SGC","gas","CC","CC"
"CT","SGP","gas","CC","CC"
"CT","WH","other",".","."
"CT","WO","petroleum","CC","CC"
"CW","BIT","coal","CC","coal"
"CW","FO2","petroleum","CC","CC"
"CW","NG","gas","CC","CC"
"CW","WH","other",".","."
"FC","LFG","gas","storage","FC"
"FC","NG","gas","storage","FC"
"FC","OBG","gas","storage","FC"
"FW","MWH","other",".","."
"GE","GST","geothermal","ST","geothermal"
"GT","DFO","petroleum","CT","CT"
"GT","FO1","petroleum","CT","CT"
"GT","FO2","petroleum","CT","CT"
"GT","FO4","petroleum","CT","CT"
"GT","FO6","petroleum","CT","CT"
"GT","JF","petroleum","CT","CT"
"GT","KER","petroleum","CT","CT"
"GT","LFG","gas","CT","CT"
"GT","LPG","gas","CT","CT"
"GT","NG","gas","CT","CT"
"GT","OBG","gas","CT","CT"
"GT","OBL","petroleum","CT","CT"
"GT","OG","gas","CT","CT"
"GT","OO","other",".","."
"GT","OTH","other",".","."
"GT","PC","coal","CT","coal"
"GT","PG","petroleum","CT","CT"
"GT","RFO","petroleum","CT","CT"
"GT","RG","gas","CT","CT"
"GT","WH","other",".","."
"GT","WO","petroleum","CT","CT"
"HL","WAT","water","hydro","hydro"
"HR","WAT","water","hydro","hydro"
"HY","WAT","water","hydro","hydro"
"IC","DFO","petroleum","CT","CT"
"IC","FO1","petroleum","CT","CT"
"IC","FO2","petroleum","CT","CT"
"IC","FO4","petroleum","CT","CT"
"IC","FO5","petroleum","CT","CT"
"IC","FO6","petroleum","CT","CT"
"IC","JF","petroleum","CT","CT"
"IC","LFG","gas","CT","CT"
"IC","MSW","MSW","MSW","MSW"
"IC","MTE","gas","CT","CT"
"IC","NG","gas","CT","CT"
"IC","OBG","gas","CT","CT"
"IC","OBL","petroleum","CT","CT"
"IC","OG","gas","CT","CT"
"IC","OT","other",".","."
"IC","OTH","other",".","."
"IC","REF","biomass","conventional","biomass"
"IC","RFO","petroleum","CT","CT"
"IC","SLW","biomass","conventional","biomass"
"IC","WO","petroleum","CT","CT"
"IG","BIT","coal","IGCC","IGCC"
"IG","SNG","gas","IGCC","IGCC"
"JE","FO1","petroleum","CT","CT"
"JE","FO2","petroleum","CT","CT"
"JE","JF","petroleum","CT","CT"
"JE","KER","petroleum","CT","CT"
"JE","NG","gas","CT","CT"
"NB","UR","nuclear","ST","nuclear"
"NP","UR","nuclear","ST","nuclear"
"OT","BFG","gas","OTH","OTH"
"OT","GEO","geothermal","OTH","geothermal"
"OT","JF","petroleum","OTH","OTH"
"OT","KER","petroleum","OTH","OTH"
"OT","LFG","gas","OTH","OTH"
"OT","NG","gas","OTH","OTH"
"OT","OG","gas","OTH","OTH"
"OT","OT","other",".","."
"OT","OTH","other",".","."
"OT","PC","coal","OTH","coal"
"OT","REF","biomass","conventional","biomass"
"OT","SUB","coal","OTH","coal"
"OT","SUN","solar","solar_thermal","solar_thermal"
"OT","WDS","biomass","conventional","biomass"
"OT","WH","other",".","."
"PS","WAT","water","hydro","hydro"
"PV","SUN","solar","PV","PV"
"SP","SUN","solar","PV","PV"
"ST","AB","biomass","conventional","biomass"
"ST","ANT","coal","ST","coal"
"ST","BFG","gas","ST","ST"
"ST","BIT","coal","ST","coal"
"ST","BLQ","biomass","conventional","biomass"
"ST","DFO","petroleum","ST","ST"
"ST","FO1","petroleum","ST","ST"
"ST","FO2","petroleum","ST","ST"
"ST","FO4","petroleum","ST","ST"
"ST","FO6","petroleum","ST","ST"
"ST","GEO","geothermal","ST","geothermal"
"ST","LFG","gas","ST","ST"
"ST","LIG","coal","ST","coal"
"ST","LPG","gas","ST","ST"
"ST","MF","other",".","."
"ST","MSW","MSW","MSW","MSW"
"ST","NG","gas","ST","ST"
"ST","NUC","nuclear","ST","nuclear"
"ST","OBG","gas","ST","ST"
"ST","OBS","biomass","conventional","biomass"
"ST","OG","gas","ST","ST"
"ST","OTH","other",".","."
"ST","PC","coal","ST","coal"
"ST","PUR","other",".","."
"ST","RC","coal","ST","coal"
"ST","REF","biomass","conventional","biomass"
"ST","RFO","petroleum","ST","ST"
"ST","SC","coal","ST","coal"
"ST","SLW","biomass","conventional","biomass"
"ST","SNG","gas","ST","ST"
"ST","SUB","coal","ST","coal"
"ST","SUN","solar","solar_thermal","solar_thermal"
"ST","TDF","other",".","."
"ST","WC","coal","ST","coal"
"ST","WD","biomass","conventional","biomass"
"ST","WDL","biomass","conventional","biomass"
"ST","WDS","biomass","conventional","biomass"
"ST","WH","other",".","."
"ST","WO","petroleum","ST","ST"
"WS","WND","wind","wind","wind"
"WT","WND","wind","wind","wind"
