fuel,text,fuel.general,notes
AB,Agriculture Crop Byproducts/Straw/Energy Crops,biomass,
OBS,"Other Biomass Solid (Animal Manure and Waste, Solid Byproducts, and other solid biomass not specified) ",biomass,
REF, Refuse Bagasse and all other nonwood waste,biomass,
WD, Wood and Wood Waste,biomass,
WDL,"Wood Waste Liquids (Red Liquor, Sludge Wood, Spent Sulfite Liquor, and other wood related liquids not ",biomass,
WDS,"Wood/Wood Waste Solids (Paper Pellets, Railroad Ties, Utility Poles, Wood Chips, and other wood solids)",biomass,
WOD,wood,biomass,from generation forms
ANT,"(Anthracite Coal, Bituminous Coal)",coal,
BIT, Bituminous Coal,coal,
LIG,Lignite Coal,coal,
PC,Petroleum Coke,coal,
RC,Refined Coal,coal,
SC,coal synfuel,coal,prior
SUB,Subbituminous Coal,coal,
WC,"Waste/Other Coal (Anthracite Culm, Bituminous Gob, Fine Coal, Lignite Waste, Waste Coal) ",coal,
GEO,Geothermal,geothermal,
GST, Geothermal Steam,geothermal,
LFG,Landfill Gas,gas,
MTE,Methane,gas,
NG,Natural Gas,gas,
OBG,"Other Biomass Gases (Digester Gas, Methane, and other biomass gases)",gas,biomass?
SG,"synthetic gas, other than coal derived",gas,prior
SGC,"Synthetic Gas, derived from coal",gas,
SGP,synthetic gas from petroleum coke,gas,prior
SNG, Synthetic Natural Gas,gas,
DFO,"Distillate Fuel Oil (includes all Diesel and No. 1, No. 2, and No. 4 Fuel Oils) ",refined liquids,
FO1, No. 1 Fuel Oil,refined liquids,
FO2, No. 2 Fuel Oil,refined liquids,
FO4, No. 4 Fuel Oil,refined liquids,
FO5, No. 5 Fuel Oil,refined liquids,
FO6, No. 6 Fuel Oil,refined liquids,
JF,Jet Fuel ,refined liquids,
KER,Kerosene ,refined liquids,
OBL,"Other  Biomass Liquid (Ethanol, Fish Oil, Liquid Acetonitrile Waste, Medical Waste, Tall Oil, Waste Alcohol, and other Biomass not specified)",refined liquids,biomass?
PG,Propane,refined liquids,
RFO,Residual Fuel Oil (includes No. 5 and No. 6 Fuel Oils and Bunker C Fuel Oil),refined liquids,
WO,"Oil-Other and Waste Oil (Butane (Liquid), Crude Oil, Liquid Byproducts, Oil Waste, Propane (Liquid),
Re-refined ",refined liquids,
SUN,"Solar (Photovoltaic, Thermal)",solar,
SO,solar - thermal,solar,from generation forms
SP,solar - photovoltaic,solar,from generation forms
NUC,"Nuclear (Uranium, Plutonium, Thorium)",nuclear,
UR, Uranium,nuclear,
WAT,"Water (Conventional, Pumped Storage)",water,
WND,Wind,wind,
WI,wind,wind,from generation forms
BFG,Blast Furnace Gas,,useful?
BLQ,Black Liquor,,useful?
LPG, Liquified Propane Gas,,useful?
MF, Multifueled,,
MSW,Municipal Solid Waste,,
MWH,Megawatt Hour (MWh),,
OG,"Other Gas (Butane, Coal Processes, Coke-Oven, Refinery, and other processes)",,useful?
OO,,,2 in 00-01
OT, Other (explain under notes),,
OTH,"Other (Batteries, Chemicals, Coke Breeze, Hydrogen, Pitch, Sulfur, Tar Coal, and miscellaneous technologies)",,
PUR,Purchased Steam,,useful?
RG, Refinery Gas,,useful?
SLW,Sludge Waste,,useful?
TDF,Tires,,
WH,Waste Heat,,useful?
WAS,waste,,from generation forms
